-4.798347178939162960e-01,-5.102522170426861958e-01,-4.924168062815720837e-01,-4.670298446612958787e-01,-2.678866247103178777e-01,-8.200312202248354332e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,1.629362999764514930e+00,1.901937741103850499e+00,1.328726432117104617e+00,-8.046443234702569391e-01,2.948020675192069562e-01,-2.495879440771850144e-01,1.654791310662752646e-01,2.314190936992386871e-01,4.181535143389427667e-01,9.670095267741370820e-03,5.395968678635703064e-01,6.766705302156833524e-01,1.335659222624719478e+00,1.205573069830854771e-01,7.179197183334140586e-01,5.521570530748198813e-01
-5.087581630388270382e-01,-4.812344364922833129e-01,-5.190609744774229428e-01,-4.944711733489945971e-01,-2.436167959913427550e-01,8.223135344489210796e-01,1.910805281965803071e-01,-1.864111082704929534e-01,-7.573584945600517759e-01,1.147188710036428916e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,2.488354264875814736e-01,-3.344274611508153416e-01,1.654791310664354143e-01,3.335944904672196176e-01,5.962511363791074270e-01,5.552956850142171108e-01,5.395968678635703064e-01,2.800215078111277789e-01,7.413600736977902228e-01,3.561529131835254880e-01,7.179197183334140586e-01,-6.186204020561097972e-01
-5.401144213267666805e-01,-5.064398636190403646e-01,-5.510339763124438850e-01,-5.274007677742330591e-01,-2.678866247103178777e-01,5.215846631633607178e-01,1.910805281965803071e-01,-1.864111082704929534e-01,3.821533688147047553e-02,-7.327668245666015823e-01,-9.981043621536961341e-02,1.796723442290055761e+00,3.407687085508916414e-01,-6.168975171385631534e-02,2.899962866440561893e-01,2.314190936992386871e-01,4.181535143388618314e-01,5.089955730605567608e-01,5.395968678635703064e-01,2.800215078107670674e-01,5.927852864660519971e-01,3.175595893070858877e-01,7.179197183334140586e-01,5.521570530748198813e-01
-5.744441179006352094e-01,-4.083460661526245872e-01,-5.830069781474648272e-01,-5.658186279370112093e-01,-3.406961108672432181e-01,-7.261995139936229249e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,8.337891683229926576e-01,1.881446792518599365e+00,1.328726432117104617e+00,-8.046443234702569391e-01,3.867353495826057475e-01,-7.513770616282069437e-01,2.899962866438959841e-01,5.379452840038386752e-01,3.291047033188807536e-01,4.621130010624567297e-01,5.395968678635703064e-01,2.800215078114885459e-01,1.335659222624814957e+00,1.205573069828794058e-01,7.179197183334140586e-01,5.521570530751963579e-01
-6.075574079029868457e-01,-4.924902818372716151e-01,-6.149799799824858804e-01,-5.932599566247098721e-01,-2.436167959913427550e-01,-4.414998745236263789e-01,1.910805281965803071e-01,-1.864111082704929534e-01,8.337891683229926576e-01,2.867994910361600924e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,2.718187470033499031e-01,-4.516645163830363408e-01,1.654791310662752646e-01,3.335944904674824629e-01,3.736291088288510309e-01,-1.155495072673189849e+00,8.530391661074301912e-02,2.800215078111277789e-01,3.699231056185042776e-01,1.206949178401157452e+00,7.179197183334140586e-01,-6.186204020561097972e-01
-6.362105404764487604e-01,-5.290308265457127623e-01,-6.522818154566770721e-01,-6.261895510499483342e-01,-2.436167959913427550e-01,1.294049762659251979e+00,1.910805281965803071e-01,-1.864111082704929534e-01,8.337891683229926576e-01,-4.355028802050736614e-01,-9.981043621536961341e-02,4.960395594098994110e-01,1.339188239082073351e-01,-3.344274611516395712e-01,4.096197548849435377e-02,2.314190936992386871e-01,9.079219749494258362e-01,-1.155495072674606494e+00,5.395968678635703064e-01,1.073319552620599637e+00,3.699231056184326683e-01,-3.070022407762022509e-01,7.179197183334140586e-01,5.521570530748198813e-01
-6.659449233357033204e-01,-4.936602297739274281e-01,-6.789259836525278757e-01,-6.536308797376469970e-01,-2.436167959913427550e-01,1.339529764585206395e-01,1.910805281965803071e-01,-1.864111082704929534e-01,8.337891683229926576e-01,1.147188710036421005e-01,-9.981043621536961341e-02,4.960395594098994110e-01,2.258521059715470070e-01,-2.495879440772635904e-01,1.654791310659549375e-01,2.314190936992386871e-01,7.298243529093826343e-01,-9.167578462244250215e-01,5.395968678639835314e-01,6.766705302156833524e-01,8.156474673136713260e-01,-4.839040971188947604e-01,7.179197183334140586e-01,5.521570530751963579e-01
-6.982472756237111389e-01,-4.779881554186974357e-01,-7.055701518483786794e-01,-6.865604741628854590e-01,-2.921564534292929727e-01,1.041607800067259948e+00,1.910805281965803071e-01,-1.088273301100272317e+00,-7.573584945600517759e-01,8.790572508514419292e-01,-9.981043621536961341e-02,4.960395594098994110e-01,2.028687854557786330e-01,-4.030278658178504947e-01,1.654791310662752646e-01,3.335944904673510680e-01,9.524463804595985073e-01,-3.310862708587461456e-01,9.938898191163975104e-01,1.073319552620239037e+00,1.038509648161314525e+00,-1.147592811321223261e+00,7.179197183334140586e-01,5.521570530748198813e-01
-7.274410333400705975e-01,-5.505594569561381713e-01,-7.375431536833996216e-01,-7.140018028505841219e-01,-2.436167959913427550e-01,-1.325873850714627267e+00,-5.547849426616621171e-01,-1.864111082704929534e-01,8.337891683229926576e-01,-1.841140808222718472e-01,-9.981043621536961341e-02,4.960395594098994110e-01,2.028687854558377246e-01,-8.769150089669067727e-01,4.096197548865451038e-02,3.335944904674824629e-01,5.072023253590453029e-01,-6.493519474666729074e-01,5.395968678635703064e-01,6.766705302156833524e-01,8.899348609295762991e-01,-9.942786328493453674e-01,7.179197183334140586e-01,5.521570530748198813e-01
-7.548777593420206156e-01,-5.563626724285338776e-01,-7.641873218792505362e-01,-7.414431315382827847e-01,-2.193469672723675767e-01,-2.866819353272451187e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,3.821533688147047553e-02,-5.320955097217291430e-01,-9.981043621536961341e-02,4.960395594098994110e-01,1.339188239081777754e-01,-1.333640381583611756e-01,1.654791310661150872e-01,1.292436969309948835e-01,4.626779198490345579e-01,1.285203379588946704e-01,5.395968678635703064e-01,6.766705302156833524e-01,8.156474673136953069e-01,-9.567740937665636380e-01,7.179197183334140586e-01,5.521570530748198813e-01
-7.836660482012068885e-01,-5.139509551941147114e-01,-7.961603237142714784e-01,-7.743727259635212468e-01,-2.193469672723675767e-01,2.737912201325387040e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,1.629362999764514930e+00,-8.749276192470218927e-01,-9.981043621536961341e-02,4.960395594098994110e-01,2.028687854558081649e-01,7.085927733130722994e-02,1.654791310662752646e-01,1.292436969309948835e-01,7.743487584192719764e-01,-1.013088069042478612e+00,5.395968678635703064e-01,1.073319552619878214e+00,2.956357120025993046e-01,-4.279479331060666025e-01,-5.800035619166563627e-01,-6.186204020561097972e-01
-8.138058999176320807e-01,-4.998638471820057161e-01,-8.228044919101222821e-01,-8.073023203887597088e-01,-2.436167959913427550e-01,-1.325873850714627267e+00,-5.547849426616621171e-01,7.154510845592864099e-01,-7.573584945600517759e-01,-9.787157050472683473e-01,-9.981043621536961341e-02,4.960395594098994110e-01,1.798854649399806438e-01,-4.769974353155621016e-01,4.096197548865451038e-02,2.314190936992386871e-01,3.736291088289320217e-01,-4.383310651155325477e-01,8.530391661115618862e-02,2.800215078111277789e-01,8.156474673136953069e-01,-1.486173420709702375e+00,7.179197183334140586e-01,1.722934508206126036e+00
-8.442160642055059894e-01,-5.491790771750285627e-01,-8.547774937451433352e-01,-8.347436490764583716e-01,-2.436167959913427550e-01,-4.414998745236263789e-01,1.910805281965803071e-01,-1.864111082704929534e-01,-7.573584945600517759e-01,2.867994910361600924e-01,-9.981043621536961341e-02,4.960395594098994110e-01,2.948020675191774242e-01,-7.900913227061462374e-01,1.654791310659549375e-01,4.357698872357262943e-01,3.291047033188807536e-01,2.181185353495516122e-01,8.530391661115618862e-02,2.800215078107670674e-01,7.413600736978142036e-01,3.561529131839585860e-01,7.179197183334140586e-01,5.521570530748198813e-01
-8.692199770644245538e-01,-5.358992436731377929e-01,-8.814216619409941389e-01,-8.566967120266173463e-01,-1.950771385533924540e-01,-5.382606798918014857e-01,1.910805281965803071e-01,-1.864111082704929534e-01,8.337891683229926576e-01,-7.679187014059507543e-01,-9.981043621536961341e-02,4.960395594098994110e-01,2.258521059716652735e-01,-7.900913227056826083e-01,4.096197548849435377e-02,3.335944904674824629e-01,4.626779198489940903e-01,1.285203379589182349e-01,5.395968678635703064e-01,2.800215078111277789e-01,2.213483183866944148e-01,-5.747797260321291235e-01,-5.800035619166563627e-01,-6.186204020561097972e-01
-9.027387359239493758e-01,-4.142521627201704026e-01,-9.080658301368449425e-01,-8.951145721893954965e-01,-2.921564534292929727e-01,-5.709226077125261201e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,8.337891683229926576e-01,-8.371578119081738434e-01,-9.981043621536961341e-02,1.796723442290055761e+00,2.258521059717243928e-01,-6.166593467567009768e-01,4.096197548865451038e-02,3.335944904674824629e-01,5.517267308691370387e-01,-5.662020842335995230e-01,5.395968678635703064e-01,6.766705302156833524e-01,6.670726800819569702e-01,-4.839040971188225959e-01,7.179197183334140586e-01,5.521570530751963579e-01
-9.284184302114872889e-01,-6.322706581041651619e-01,-9.400388319718659957e-01,-9.115793694020146720e-01,-1.465374811154422363e-01,-1.590373923753842345e+00,-5.547849426616621171e-01,7.154510845592864099e-01,-7.573584945600517759e-01,5.620501775437068692e-02,-9.981043621536961341e-02,4.960395594098994110e-01,1.339188239082960419e-01,-7.513770616275323722e-01,-8.355518008896624382e-02,2.314190936992386871e-01,2.845802978087079715e-01,-1.867780669196190901e+00,-3.689890346420842682e-01,6.766705302156833524e-01,8.156474673136713260e-01,-5.258362129612304675e-02,7.179197183334140586e-01,5.521570530748198813e-01
-9.213903033538444198e-01,-3.953356933460745459e-01,-9.187234974151853306e-01,-9.115793694020146720e-01,3.631289219830352577e-01,4.035396223967094298e-01,9.369459990548227868e-01,-1.864111082704929534e-01,1.629362999764514930e+00,-7.363605652279950897e-01,-9.981043621536961341e-02,1.796723442290055761e+00,-4.636475095038996019e-01,2.492249972285775494e-01,-5.816238024002500229e-01,-5.859840804465802355e-01,-1.606637572917642143e-01,7.460426278094256514e-01,8.530391661074301912e-02,-5.132765369983440795e-01,2.213483183866944148e-01,6.469238775097804206e-01,7.179197183334140586e-01,-6.186204020561097972e-01
-8.365121559192461032e-01,5.686909380905307287e-01,-7.961603237142714784e-01,-8.676732435016968337e-01,1.091223783552288884e+00,-7.290166979453659435e-01,9.369459990548227868e-01,7.154510845592864099e-01,3.821533688147047553e-02,6.442147421238859639e-01,-9.981043621536961341e-02,4.960395594098994110e-01,-1.153147124979434945e+00,3.839096186182763826e-01,-1.204209580288834180e+00,-1.096861064287667942e+00,-6.949566234123389918e-01,-1.241471760989698803e+00,-8.232819858949115277e-01,-1.166275145937885060e-01,-7.580125607666265974e-02,-5.258362129627053294e-02,-5.800035619166563627e-01,5.521570530748198813e-01
-6.602683593353015912e-01,1.597730696177667831e+00,-5.830069781474648272e-01,-7.359548658007430966e-01,1.916397959997443445e+00,1.450211263240028359e+00,1.682811469913065183e+00,7.154510845592864099e-01,3.821533688147047553e-02,8.021829569253799974e-01,1.328726432117104617e+00,-2.105328206350413289e+00,-1.750713458391630395e+00,6.597307225111967988e-01,-1.826795358177898843e+00,-1.709913444896999257e+00,-1.763542355653447968e+00,1.285203379586113970e-01,-1.731867888400566269e+00,-1.703223604211649977e+00,-1.115824766698950032e+00,1.206949178400862577e+00,-1.877926842167144228e+00,-2.960175312317969265e+00
-4.229339216041605454e-01,1.869036523904239688e+00,-3.378806307456372893e-01,-5.109359705616137726e-01,2.134826418468219078e+00,-1.576742590555528789e+00,9.369459990548227868e-01,2.519175470218845359e+00,8.337891683229926576e-01,-1.352977686195685036e+00,-1.528347304547843954e+00,1.796723442290055761e+00,-2.256346509740457140e+00,-4.516645163840963817e-01,-2.573898291644584280e+00,-1.914264238433486920e+00,-1.852591166673712708e+00,-7.705029321999625758e-01,-2.186160839652980581e+00,-1.306574581807455004e+00,-1.412974341162354541e+00,-1.486173420709939297e+00,-1.877926842167144228e+00,-6.186204020561097972e-01
-1.820854204441980095e-01,1.846027902060860315e+00,-9.275428334380968198e-02,-2.639640123723255294e-01,2.110556589749243983e+00,-6.953158666234134921e-01,1.682811469913065183e+00,2.519175470218845359e+00,3.821533688147047553e-02,-1.551840107437080896e+00,-1.528347304547843954e+00,1.796723442290055761e+00,-2.118446586645432728e+00,1.774379645537109140e-01,-2.324863980489022541e+00,-1.914264238433749821e+00,-1.763542355653528793e+00,-4.383310651161573812e-01,-1.731867888400566269e+00,-1.306574581807094404e+00,-1.561549128394116748e+00,-1.486173420709738568e+00,-1.877926842167144228e+00,-6.186204020561097972e-01
9.593105928983024222e-02,2.133015585927613422e+00,1.790162322538687567e-01,-5.272569704180871770e-04,2.304715219501045187e+00,1.268015330425665388e+00,2.428676940771307802e+00,1.617313277389065718e+00,3.821533688147047553e-02,2.021467055616825159e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,-2.371263112319624167e+00,-3.344274611514406192e-01,-2.698415447222044961e+00,-2.016439635201730862e+00,-1.897115572183763810e+00,1.112380859818310919e+00,-1.731867888400566269e+00,-2.099872626616566151e+00,-2.230135670936855607e+00,7.287635520793656063e-01,-1.877926842167144228e+00,-2.960175312318345853e+00
3.444834687360551762e-01,1.861814743120340676e+00,4.188137460165261561e-01,2.683977641690291072e-01,2.086286761030269332e+00,4.694678287439128100e-02,1.682811469913065183e+00,2.519175470218845359e+00,-7.573584945600517759e-01,-6.996484698960754312e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,-2.118446586645432728e+00,1.774379645529549354e-01,-2.324863980489022541e+00,-2.016439635201730862e+00,-1.674493544633507192e+00,9.593144876006353128e-01,-1.731867888400566269e+00,-2.099872626616205551e+00,-2.155848277321070317e+00,-9.567740937668837153e-01,-1.877926842167144228e+00,-1.789397857187039476e+00
6.272304184704193819e-01,3.187099674346270728e+00,7.651879325625868811e-01,5.153697223583173503e-01,3.032810081070298924e+00,4.492112280150177828e-01,2.428676940771307802e+00,2.519175470218845359e+00,3.821533688147047553e-02,9.053797411743570445e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,-2.991812766247795352e+00,2.924699992613497557e+00,-2.324863980489342730e+00,-3.038193602884299960e+00,-2.832128087894394852e+00,1.356123117695382074e+00,-2.640453790905807896e+00,-2.496521649020400080e+00,-3.195871787943094677e+00,6.469238775098682392e-01,-1.877926842167144228e+00,-2.960175312318345853e+00
1.026887555355945780e+00,3.728258391458819876e+00,1.170179289139519518e+00,8.775952610359400996e-01,3.493936826730826173e+00,4.694678287438987241e-02,3.174542411629550198e+00,3.421037663048624555e+00,-7.573584945600517759e-01,-1.124702301716058450e+00,-1.528347304547843954e+00,4.960395594098994110e-01,-3.474462497080646362e+00,5.447464204814811417e-01,-3.819069847421752595e+00,-3.242544396420787844e+00,-3.321896548504756463e+00,6.302396808756761948e-02,-3.094746742158221764e+00,-2.893170671424955653e+00,-3.270159181558784489e+00,-1.084834376333475466e-03,-3.175850122416797650e+00,-2.960175312318345853e+00
1.453846261957695507e+00,3.787564151076304508e+00,1.585828312994792322e+00,1.294703457088960175e+00,3.566746312887751458e+00,2.456175163590965105e-01,3.174542411629550198e+00,3.421037663048624555e+00,3.821533688147047553e-02,1.350958674745422972e+00,1.328726432117104617e+00,-8.046443234702569391e-01,-3.635345740691586780e+00,1.093279689835777724e+00,-3.694552691844292358e+00,-3.344719793188505985e+00,-3.188323331975412511e+00,1.285203379592728401e-01,-3.094746742159461217e+00,-2.893170671426037899e+00,-3.938745724101905044e+00,6.469238775098682392e-01,-3.175850122417632093e+00,-2.960175312318345853e+00
1.776464315980607944e+00,1.418618710483867895e+00,1.804310492200769112e+00,1.717299918879520160e+00,1.916397959997443445e+00,2.157934451432946155e+00,2.428676940771307802e+00,1.617313277389065718e+00,-1.552932326001573937e+00,6.414079513244078656e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,-1.911596702002837045e+00,2.118621389352975726e+00,-1.826795358178219253e+00,-2.322965825506593696e+00,-1.629969139123293997e+00,3.396776857293009044e+00,-1.277574937147738954e+00,-2.893170671424955653e+00,-2.230135670936927550e+00,1.413242505706581387e+00,-1.877926842167144228e+00,-1.789397857187039476e+00
1.906214350275536651e+00,-3.349965025184258871e-01,1.857598828592470719e+00,1.942318814118649373e+00,3.388590932640601627e-01,1.645004218400642815e+00,9.369459990548227868e-01,-1.864111082704929534e-01,-2.348506157443095876e+00,5.573251701824750715e-01,-1.528347304547843954e+00,4.960395594098994110e-01,-3.027642658928408337e-01,4.599180794085150348e-01,-8.355518008928655704e-02,-2.794578901417174577e-01,-2.709054076156990065e-02,5.089955730607680362e-01,8.530391661115618862e-02,-1.166275145934277530e-01,-1.041537373083021079e+00,1.281947040818993022e+00,-5.800035619166563627e-01,-6.186204020564862738e-01
1.894050284560387043e+00,-1.379812694870234391e-01,1.857598828592470719e+00,1.925854016906030308e+00,-4.863150831810939545e-01,1.107654822899376557e+00,1.910805281965803071e-01,-1.088273301100272317e+00,-7.573584945600517759e-01,2.299991337528400071e-01,-9.981043621536961341e-02,4.960395594098994110e-01,3.867353495827535181e-01,1.555018785076248244e+00,6.635477533777190962e-01,-7.510709660522987829e-02,7.743487584193529116e-01,1.112380859818347556e+00,9.938898191163975104e-01,2.800215078111277789e-01,-4.472382241561635996e-01,5.824985747913909995e-01,7.179197183329967258e-01,-6.186204020564862738e-01
1.800792447410906938e+00,5.650491852799334191e-01,1.798981658561598973e+00,1.799623904942616148e+00,-1.093060801155472106e+00,1.793508261261590186e-01,-1.300650413519904625e+00,-1.088273301100272317e+00,-1.552932326001573937e+00,2.206820878274824427e+00,1.328726432117104617e+00,-8.046443234702569391e-01,1.030268324026397231e+00,1.021083164795199422e-01,1.037099220110741626e+00,8.444714743084386077e-01,1.397690435560070998e+00,-3.310862708584184078e-01,1.448182770369224714e+00,1.469968575024433788e+00,-2.986634369243059139e-01,3.944897944945228163e-01,-5.800035619166563627e-01,5.521570530748198813e-01
1.626035369969923261e+00,1.705136767377010365e+00,1.671089651221514982e+00,1.580093275441026623e+00,-1.869695320162675811e+00,1.300043891171597465e+00,-1.300650413519904625e+00,-1.990135493930051735e+00,3.821533688147047553e-02,1.632876058392268570e+00,1.328726432117104617e+00,-8.046443234702569391e-01,1.926617824144764901e+00,7.148240155146853292e-01,2.406787931466010999e+00,1.661874648454388925e+00,2.065556518210799108e+00,1.893905085728198046e+00,2.356768672874879567e+00,1.469968575024794610e+00,8.156474673137669162e-01,7.197241832317146093e-01,7.179197183338315025e-01,5.521570530748198813e-01
1.427625942527262382e+00,9.805746078322032933e-01,1.452607472015538193e+00,1.398980506102215360e+00,-1.505647889378049165e+00,7.185608979187875223e-01,-5.547849426616621171e-01,-1.088273301100272317e+00,-7.573584945600517759e-01,-5.002682275224963337e-01,-9.981043621536961341e-02,4.960395594098994110e-01,1.420984772795968132e+00,9.513335903699432494e-01,1.659684997999005374e+00,1.048822267844926159e+00,1.887458896170594258e+00,-2.568599131034906558e-01,1.902475721622052030e+00,1.866617597428989361e+00,6.670726800820524494e-01,-4.839040971183602435e-01,7.179197183338315025e-01,5.521570530748198813e-01
1.253814959086346770e+00,9.771481320424422190e-01,1.282084795562092872e+00,1.234332533976023161e+00,-1.384298745783173690e+00,2.831528057549302368e-01,-1.300650413519904625e+00,-1.088273301100272317e+00,3.821533688147047553e-02,2.251650165873416931e+00,2.757263300449579013e+00,-2.105328206350413289e+00,1.283084849700825369e+00,-2.293804932936076013e-01,1.410650686844084234e+00,1.253173061381413600e+00,1.531263652090305794e+00,1.000675248947910045e+00,1.448182770369637939e+00,1.073319552620239037e+00,-7.580125607671044097e-02,7.197241832313662213e-01,7.179197183329967258e-01,-6.186204020564862738e-01
1.099871949646843206e+00,7.931450506010232493e-01,1.116890952747817911e+00,1.086149359062450248e+00,-1.214409944750347581e+00,8.820767868646576249e-01,-1.300650413519904625e+00,-1.088273301100272317e+00,8.337891683229926576e-01,5.620501775437068692e-02,-1.528347304547843954e+00,4.960395594098994110e-01,1.214134888153254099e+00,-4.769974353155621016e-01,1.161616375688202085e+00,1.150997664612907201e+00,1.486739246580213836e+00,-8.608485784532785567e-01,9.938898191168107354e-01,1.469968575024433788e+00,4.442104992342659209e-01,1.281947040818588235e+00,7.179197183329967258e-01,5.521570530748198813e-01
9.456586276358909249e-01,8.395555062352302311e-01,9.676836108510531442e-01,9.269896526737977371e-01,-1.287219430907273088e+00,-2.215146514368085739e+00,-2.046515884378147021e+00,-1.088273301100272317e+00,3.821533688147047553e-02,1.445162042749543463e-01,-9.981043621536961341e-02,4.960395594098994110e-01,1.191151567637455999e+00,-4.438545528545861929e-02,1.286133531265662766e+00,1.048822267844926159e+00,1.353166030050019675e+00,-4.383310651152770854e-01,1.448182770369224714e+00,1.469968575024072965e+00,7.277353115500392877e-02,-2.099080037574406976e+00,-5.800035619166563627e-01,5.521570530748198813e-01
8.123945299121406727e-01,4.489783829573413265e-01,8.184762689542885994e-01,8.062478064479234874e-01,-9.959814862795717261e-01,-4.655212950830758811e-01,-5.547849426616621171e-01,-1.088273301100272317e+00,3.821533688147047553e-02,5.906697576271807693e-01,-9.981043621536961341e-02,4.960395594098994110e-01,9.153517214472892682e-01,-6.166593467567010878e-01,7.880649089555000764e-01,9.466468710766824390e-01,1.264117219029917027e+00,-1.155495072673534684e+00,9.938898191163975104e-01,1.469968575024433788e+00,-7.580125607671044097e-02,-5.258362129681551367e-02,7.179197183329967258e-01,5.521570530748198813e-01
7.044046576187577013e-01,2.807323139909266296e-01,7.118995961708852738e-01,7.019707574346685242e-01,-8.989021714036710131e-01,-6.285905279298885651e-01,-1.300650413519904625e+00,-1.088273301100272317e+00,3.821533688147047553e-02,-3.192300201289036132e-02,-9.981043621536961341e-02,4.960395594098994110e-01,8.004351188677968354e-01,-7.900913227043947495e-01,6.635477533772387027e-01,8.444714743081758179e-01,1.130544002499560774e+00,-5.175408061802408977e-01,1.448182770369224714e+00,1.469968575024072965e+00,-1.513862460877143240e-03,-2.529638892295667518e-01,-5.800035619166563627e-01,5.521570530748198813e-01
6.160124467553379501e-01,4.266078066797035495e-02,6.106517570266520867e-01,6.196467713715724246e-01,-7.532831990898202212e-01,1.080901196278837739e+00,-5.547849426616621171e-01,-1.088273301100272317e+00,3.821533688147047553e-02,2.584378095642007267e+00,1.328726432117104617e+00,-8.046443234702569391e-01,7.085018368044867509e-01,1.920626051082744978e-01,7.880649089548594777e-01,5.379452840039700146e-01,1.041495191479619997e+00,7.787589721264822629e-01,9.938898191163975104e-01,6.766705302156833524e-01,-5.958130113878540302e-01,1.699802174563569857e+00,7.179197183334140586e-01,-6.186204020561097972e-01
5.277553921776401147e-01,1.300396446412358797e-01,5.253904187999295372e-01,5.318345195709365258e-01,-7.532831990898202212e-01,-5.193036078775667974e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,3.821533688147047553e-02,5.906697576271807693e-01,-9.981043621536961341e-02,4.960395594098994110e-01,6.855185162886592298e-01,-6.168975171434924049e-02,7.880649089546992725e-01,6.401206807720823955e-01,8.188731639294447584e-01,-1.418208207820270683e-01,9.938898191163975104e-01,6.766705302156833524e-01,-7.580125607678210586e-02,-5.258362129617011327e-02,-5.800035619166563627e-01,5.521570530748198813e-01
4.472022458862071614e-01,-8.671839335342815258e-02,4.401290805732068212e-01,4.604870649829199691e-01,-5.833943980569944454e-01,-3.674629470141932974e-01,-5.547849426616621171e-01,-1.864111082704929534e-01,-7.573584945600517759e-01,-1.850482271047547478e+00,-9.981043621536961341e-02,1.796723442290055761e+00,5.016519521618911792e-01,-9.837307494364007088e-01,2.899962866440561893e-01,6.401206807720823955e-01,7.298243529093016990e-01,-1.331362423597837630e+00,5.395968678639835314e-01,1.073319552620239037e+00,5.184978928501708939e-01,-1.360268567664386363e-01,7.179197183329967258e-01,5.521570530748198813e-01
3.963834824540262147e-01,-5.667551624582142233e-01,3.708542432639946873e-01,4.275574705576815071e-01,-1.708073098344173313e-01,1.771409163280833310e+00,1.910805281965803071e-01,-1.864111082704929534e-01,-1.552932326001573937e+00,1.991276843400033025e-01,-9.981043621536961341e-02,4.960395594098994110e-01,1.798854649399215244e-01,8.414061233589688049e-01,2.899962866440561893e-01,-7.510709660549270972e-02,5.517267308690966265e-01,7.460426278088878593e-01,9.938898191163975104e-01,6.766705302156833524e-01,2.213483183866944148e-01,1.339702909178958290e+00,7.179197183334140586e-01,5.521570530748198813e-01
4.332811484566456151e-01,2.406306512863526370e-01,4.454579142123770152e-01,4.385340020327609944e-01,8.485254963625378233e-01,9.644208601326098584e-01,9.369459990548227868e-01,7.154510845592864099e-01,3.821533688147047553e-02,5.906697576271807693e-01,-9.981043621536961341e-02,4.960395594098994110e-01,-9.922638813687014725e-01,1.270611998285654742e+00,-5.816238024005703222e-01,-9.946856675194239994e-01,-9.175786509625546428e-01,1.712358341229526015e+00,-8.232819858944984137e-01,-1.306574581807094404e+00,-1.041537373083021079e+00,5.824985747912246881e-01,-5.800035619170738066e-01,-6.186204020561097972e-01
5.685725904662541907e-01,1.024150051115267690e+00,6.106517570266520867e-01,5.428110510460160132e-01,1.431001385617940658e+00,-4.762331702594247429e-01,9.369459990548227868e-01,1.617313277389065718e+00,3.821533688147047553e-02,-4.025785320078194007e-01,-9.981043621536961341e-02,4.960395594098994110e-01,-1.566846894264773749e+00,9.020316083717103695e-01,-1.328726735866615272e+00,-1.505562651360643267e+00,-1.140200678512770516e+00,1.000675248947910045e+00,-8.232819858949115277e-01,-1.306574581807094404e+00,-1.710123915625831215e+00,-1.057503717066870186e+00,-1.877926842167144228e+00,-6.186204020561097972e-01
7.426538864786159655e-01,8.584303830713621020e-01,7.598590989234167425e-01,7.074590231722082123e-01,1.333922070742040056e+00,7.771273309412464192e-01,9.369459990548227868e-01,7.154510845592864099e-01,-1.552932326001573937e+00,-3.423319459536256493e-01,-9.981043621536961341e-02,4.960395594098994110e-01,-1.199113766011385751e+00,8.920411655283532193e-01,-1.079692424711533816e+00,-1.199036461055911884e+00,-1.140200678512689692e+00,5.667822145283066826e-01,-8.232819858949115277e-01,-9.099255594025387195e-01,-1.561549128394140729e+00,1.071478413955692766e+00,-5.800035619166563627e-01,-6.186204020564862738e-01
8.609156364870146350e-01,7.495824668327283336e-02,8.451204371501394030e-01,8.611304638233209241e-01,7.271763527676622374e-01,-5.382606798918014857e-01,1.910805281965803071e-01,7.154510845592864099e-01,-7.573584945600517759e-01,-2.915410703010652953e-03,1.328726432117104617e+00,-8.046443234702569391e-01,-8.543639582736475280e-01,1.774379645539565509e-01,-8.306581135559719664e-01,-7.903348739834621384e-01,-4.723345958620825957e-01,-5.826221705821142960e-01,-8.232819858949115277e-01,-1.166275145937885060e-01,-1.500886496926870650e-01,1.205573069820404936e-01,7.179197183329967258e-01,-6.186204020557333205e-01
9.084906490618228636e-01,-5.944231958146294348e-01,8.717646053459902067e-01,9.489427156239567118e-01,4.762114863635872469e-02,5.667946106187221611e-02,1.910805281965803071e-01,-1.864111082704929534e-01,-7.573584945600517759e-01,2.299991337528400071e-01,-9.981043621536961341e-02,-8.046443234702569391e-01,-2.696441970273315974e-02,1.111587674847682949e+00,1.654791310659549375e-01,-2.794578901417174577e-01,2.400558922985757127e-01,5.552956850144264989e-01,8.530391661074301912e-02,-1.166275145937885060e-01,5.927852864659803878e-01,3.175595893067375552e-01,7.179197183329967258e-01,-6.186204020564862738e-01
