9.924721041076938199e-01,9.191210379188816670e-01,1.019644942856293923e+00,9.734313064354188638e-01,-1.427804920346938511e+00,1.070305966086701588e+00,6.648397993440285925e-01,-1.158579835260247437e+00,1.790471580765831128e+00,1.055587277708064597e+00,7.855964413096457877e-01,-1.399336874535594077e+00,1.384470135243017097e+00,5.686425393921424876e-01,8.599216203082412635e-01,4.356228860270688896e-01,1.527809560445829495e+00,3.485334724344852364e-01,1.012104691248716382e+00,9.201827176926317131e-01,4.070688517889170521e-01,1.087164027440445935e+00,1.272163348641537128e+00,-1.312696534667432413e+00
9.335323204450723944e-01,8.182288225966757311e-01,9.466883573329561985e-01,9.182810113784096728e-01,-1.372852428454594209e+00,7.860717797808308704e-01,1.278087092213387732e-01,-8.016741251212238240e-01,-1.466576920370928905e+00,8.089493896353573410e-01,7.855964413096457877e-01,-5.550107636589507454e-01,1.254269627666260156e+00,4.084010914730422104e-01,5.871134221316660629e-01,4.356228860268401282e-01,2.194338895474191808e+00,5.423110086750222436e-01,1.457927195304261847e+00,3.795237251292102876e-01,7.058070557455436989e-01,7.840812886595162068e-01,5.164554190983181581e-01,-5.321512404412989117e-01
8.810015229671247505e-01,7.605614356277403676e-01,9.010904913808700512e-01,8.631307163214004818e-01,-1.153042460885216780e+00,8.784105340484820168e-01,1.278087092213387732e-01,-4.447684149822002109e-01,1.494376262480671125e+00,9.427619014375999695e-01,7.855964413096457877e-01,-9.771738190972724114e-01,5.164667513975427227e-01,1.495775584595548102e-01,3.143052239547400317e-01,2.578017792529134211e-01,1.337372607580694650e+00,5.008868791573104495e-01,1.457927195303450718e+00,9.201827176926317131e-01,8.053864570644513332e-01,1.009398629051413865e+00,8.943093838698669140e-01,-9.224238875543029348e-01
8.367108505837560495e-01,3.635623122023355358e-01,8.463730522383667854e-01,8.263638529500609842e-01,-9.332324933158391289e-01,7.180817518997093529e-01,1.278087092213387732e-01,-8.016741251212238240e-01,3.099949893400310574e-01,9.035415810112218393e-01,7.855964413096457877e-01,-5.550107636589507454e-01,1.254269627666148690e+00,-3.159295489328938222e-01,3.143052239549739557e-01,1.324728419896245013e+00,1.242154131147997109e+00,6.370901100468557843e-01,5.662821871931710271e-01,3.795237251292102876e-01,-1.086622167994536481e+00,9.248514164974573903e-01,5.164554190983181581e-01,-9.224238875544283900e-01
7.976847025663714730e-01,5.040336414049949587e-01,8.098947594766978675e-01,7.804052737358866398e-01,-8.782800014234947161e-01,7.745262909078309832e-01,6.648397993440285925e-01,-8.016741251212238240e-01,-1.762672238656089130e+00,8.369955237802333414e-01,9.948147405507086205e-01,-7.660922913781115229e-01,8.246505947516828694e-02,1.145142999186752608e-01,1.324330918368672727e-01,-9.784043429448252560e-02,9.564987018500781257e-01,8.144964698203251974e-01,5.662821871931710271e-01,-7.017942599976325635e-01,2.079100491510699478e-01,8.839635467192583640e-01,1.272163348641537128e+00,-5.321512404412989117e-01
7.572852003665540011e-01,4.556093799347647466e-01,7.642968935246117201e-01,7.482342682859646210e-01,-9.332324933158391289e-01,7.960054337006273739e-01,6.648397993440285925e-01,-8.016741251212238240e-01,1.494376262480671125e+00,8.041410012912132421e-01,9.948147405507086205e-01,-9.771738190972724114e-01,6.466672589746347288e-01,2.307660671512607731e-01,3.143052239546230697e-01,2.578017792531421826e-01,1.813464989743661882e+00,4.132453248934369050e-01,1.012104691247905475e+00,3.795237251292102876e-01,-4.891457600811229822e-01,8.267561815584666407e-01,5.164554190983181581e-01,-9.224238875544283900e-01
7.195179603497285914e-01,3.591898525804752551e-01,7.278186007629429133e-01,7.114674049146251233e-01,-7.683750176388061126e-01,8.287539326060143763e-01,6.648397993440285925e-01,-4.447684149822002109e-01,-1.762672238656089130e+00,9.146637120247761432e-01,9.948147405507086205e-01,-7.660922913781115229e-01,1.080668950897176517e+00,3.116288958695999090e-01,4.961773560726127630e-01,4.356228860272975956e-01,8.612802254174674044e-01,7.463111854007683510e-01,5.662821871931710271e-01,-1.611352674347028557e-01,-1.086622167994536481e+00,8.938170330539764175e-01,8.943093838698669140e-01,-9.224238875543029348e-01
6.872441370626245494e-01,3.805951309998450438e-01,6.959000945964826101e-01,6.838922573861204723e-01,-6.584700338541173981e-01,7.708207030677070026e-01,6.648397993440285925e-01,-4.447684149822002109e-01,1.389967105487105448e-02,9.307221934475277125e-01,7.855964413096457877e-01,-9.771738190972724114e-01,-1.345357864864096809e-01,1.025091903734538651e-01,1.324330918368672727e-01,7.998067247875802199e-02,1.051717178282515652e+00,7.463111854008576129e-01,1.012104691247905475e+00,-1.611352674347028557e-01,1.083306478321303529e-01,9.062753932989195960e-01,8.943093838698669140e-01,-9.224238875544283900e-01
6.596626072321546408e-01,1.836666261146470691e-01,6.639815884300223070e-01,6.563171098576159324e-01,-6.584700338541173981e-01,6.775207566959637884e-01,6.648397993440285925e-01,-4.447684149822002109e-01,6.060903076251911159e-01,8.704287968121259267e-01,9.948147405507086205e-01,-7.660922913781115229e-01,1.037268781704905551e+00,-9.087707011186609007e-02,3.143052239547400317e-01,7.912650995746935978e-01,9.564987018502513205e-01,2.845894258049238568e-01,5.662821871931710271e-01,3.795237251292102876e-01,-9.870427666755967611e-01,8.751730519609151049e-01,1.272163348641537128e+00,-9.224238875543029348e-01
6.399778639506569222e-01,1.727028004705486453e-01,6.411826554539792333e-01,6.379336781719461280e-01,-5.485650500694286835e-01,7.179870868976807596e-01,6.648397993440285925e-01,-4.447684149822002109e-01,-1.762672238656089130e+00,7.480219584377042485e-01,7.855964413096457877e-01,-1.188255346816433189e+00,5.164667513974868784e-01,2.370586968740530098e-01,3.143052239545061077e-01,2.578017792529134211e-01,7.660617489848566830e-01,5.782817183179342901e-01,5.662821871927655737e-01,-1.611352674337194202e-01,-3.895663587622474333e-01,7.534013559268970539e-01,5.164554190983181581e-01,-1.312696534667432413e+00
6.257865373988805713e-01,1.012621242594710369e-01,6.275032956683533891e-01,6.287419623291112813e-01,-5.399262303832955134e-02,8.837425899868923684e-01,6.648397993440285925e-01,-8.016741251212238240e-01,1.494376262480671125e+00,9.069501226564666840e-01,9.948147405507086205e-01,-9.771738190972724114e-01,-3.515366324475410753e-01,5.368949236618952847e-01,2.233691578956866763e-01,-8.091248613899606479e-01,5.756247961195484208e-01,8.231692187708848918e-01,5.662821871927655737e-01,-1.611352674342111380e-01,-1.904075561244962800e-01,8.839635467191959695e-01,5.164554190983181581e-01,-1.312696534667432413e+00
6.424956799517794748e-01,5.579837369618536602e-01,6.594218018348136923e-01,6.333378202505287602e-01,7.702947553468356690e-01,8.629762443590621723e-01,1.201870889466718495e+00,-4.447684149822002109e-01,-1.170481602085768902e+00,9.921132128757811364e-01,1.204033039791771342e+00,-7.660922913781115229e-01,-4.335278909373573540e-03,-4.356453427384788246e-01,-2.313111723987612833e-01,4.356228860272975956e-01,-7.574338739370026774e-01,6.254389347776778685e-01,-3.253628209183251907e-01,-7.017942599976325635e-01,-2.181995582502359365e+00,9.883995895013104604e-01,5.164554190983181581e-01,-1.312696534667432413e+00
6.947975850659878772e-01,8.677108594917523066e-01,7.186990275725256838e-01,6.792963994647031045e-01,1.484677149947312147e+00,8.865819956142906300e-01,1.201870889466718495e+00,-8.016741251212238240e-01,-8.743862838006090099e-01,9.420417892232268997e-01,9.948147405507086205e-01,-9.771738190972724114e-01,-1.783742215792426311e+00,-3.117917214390134723e-02,-6.859915026935601290e-01,-1.164767074938500180e+00,-4.717784446390836939e-01,1.151709851046039956e+00,5.662821871923601202e-01,-1.242453252561054100e+00,-9.082815480555671284e-02,9.310141089457552033e-01,5.164554190983181581e-01,-1.312696534667306958e+00
7.606041396407594579e-01,9.601144446369537233e-01,7.825360399054461791e-01,7.436384103645471422e-01,1.374772166162623543e+00,8.687857974176048659e-01,1.738901979589408509e+00,-8.786270484317661167e-02,1.494376262480671125e+00,8.995430229948542245e-01,9.948147405507086205e-01,-7.660922913781115229e-01,-9.591390011393341464e-01,3.270787134509882677e-01,-3.222472384576976490e-01,-1.342588181711969364e+00,-7.574338739367428852e-01,1.040137975075638849e-01,1.204596831376256727e-01,-1.611352674347028557e-01,-1.982836779864608268e+00,9.033219630118971555e-01,5.164554190983181581e-01,-9.224238875544283900e-01
8.147371836648770183e-01,6.507654355056462503e-01,8.281339058575323264e-01,7.987887054215563332e-01,9.901047229162130980e-01,8.786773907021725449e-01,1.201870889466718495e+00,-4.447684149822002109e-01,-1.762672238656089130e+00,9.026521905062131479e-01,9.948147405507086205e-01,-9.771738190972724114e-01,-6.553378167934933440e-01,3.958468186123588750e-01,-2.313111723987612833e-01,-9.869459681645734728e-01,-2.813414917738621401e-01,4.935016404819944635e-01,5.662821871931710271e-01,-1.611352674347028557e-01,-1.684098575907917672e+00,8.988075863615229144e-01,5.164554190983181581e-01,-9.224238875544283900e-01
8.558233629559078848e-01,3.863118813179255429e-01,8.646121986192012443e-01,8.493431425571481563e-01,7.702947553468356690e-01,8.765417872354516193e-01,1.201870889466718495e+00,-4.447684149822002109e-01,6.060903076251911159e-01,1.073390109822037308e+00,9.948147405507086205e-01,-1.188255346816433189e+00,-1.219540016293015672e+00,1.380422340537316717e-01,-3.222472384579315730e-01,-9.869459681641160609e-01,-5.669969210716944152e-01,1.071518861698605329e+00,5.662821871931710271e-01,-7.017942599976325635e-01,-9.870427666757247698e-01,1.045610957047476308e+00,8.943093838698669140e-01,-1.312696534667432413e+00
8.846638007869389586e-01,2.022332299496639452e-01,8.874111315952442069e-01,8.815141480070701752e-01,3.856273121004252236e-01,6.536372225355486787e-01,1.201870889466718495e+00,-8.786270484317661167e-02,3.099949893400310574e-01,8.606008103258296904e-01,7.855964413096457877e-01,-7.660922913781115229e-01,3.428660746284031280e-01,1.609681313541707903e-01,3.143052239547400317e-01,7.998067247898674181e-02,-1.861230153412513355e-01,5.782817183175880116e-01,1.204596831368147242e-01,-7.017942599976325635e-01,-2.181995582502295417e+00,8.204976985112283350e-01,5.164554190981966997e-01,-9.224238875543029348e-01
8.922172487903023974e-01,1.059739988026700414e-01,8.874111315952442069e-01,8.953017217713225007e-01,9.598688540148000731e-04,9.006457148593108863e-01,6.648397993440285925e-01,-4.447684149822002109e-01,-1.762672238656089130e+00,9.530978520197197490e-01,7.855964413096457877e-01,-9.771738190972724114e-01,-2.647362940628317229e-01,5.591985892360769039e-01,4.052412900136763696e-01,-6.313037546160339408e-01,-3.765599682063863196e-01,2.408884657874272861e-01,-3.253628209183251907e-01,-7.017942599971408457e-01,8.751246513286826956e-03,9.890018507810166559e-01,8.943093838698669140e-01,-9.224238875543029348e-01
8.859227087874981255e-01,7.690779454227023026e-02,8.828513450000355922e-01,8.907058638499051328e-01,-3.837075743923956117e-01,7.335585982045883524e-01,1.278087092213387732e-01,-4.447684149822002109e-01,9.021856259103511189e-01,8.349569612340892455e-01,7.855964413096457877e-01,-9.771738190972724114e-01,4.730665822053833902e-01,3.347217255319562823e-01,4.052412900135594076e-01,2.578017792529134211e-01,1.051717178282689069e+00,7.463111854006871937e-01,5.662821871927655737e-01,-7.017942599976325635e-01,-1.086622167994536481e+00,7.393275725414620858e-01,8.943093838698669140e-01,-9.224238875543029348e-01
8.681835505977771872e-01,2.749041429369608047e-01,8.691719852144098590e-01,8.631307163214004818e-01,-7.683750176388061126e-01,8.697676929646463995e-01,6.648397993440285925e-01,-4.447684149822002109e-01,-5.782909655154490070e-01,1.028711347904142981e+00,9.948147405507086205e-01,-1.399336874535594077e+00,1.037268781704961507e+00,2.959526711377583608e-01,4.961773560727297250e-01,4.356228860272975956e-01,1.146935654715039776e+00,7.171843325105922151e-01,1.012104691248310928e+00,-1.611352674342111380e-01,-1.385360371951163128e+00,9.593297268398279787e-01,8.943093838698669140e-01,-1.312696534667432413e+00
8.428909444046926991e-01,3.682303413244230050e-01,8.463730522383667854e-01,8.401514267143133097e-01,-6.584700338541173981e-01,7.918710718086864331e-01,6.648397993440285925e-01,-8.016741251212238240e-01,1.389967105487105448e-02,9.426058938077815919e-01,9.948147405507086205e-01,-9.771738190972724114e-01,-3.081364632555492200e-01,-1.704646249981646433e-01,-3.222472384576976490e-01,-9.784043429516868506e-02,6.708432725522458506e-01,4.935016404820390945e-01,5.662821871931710271e-01,3.795237251287185698e-01,5.066482531076965667e-01,9.518595200310482340e-01,8.943093838698669140e-01,-1.312696534667432413e+00
8.103882287538474172e-01,8.294027869287837196e-02,8.098947594766978675e-01,8.079804212643912908e-01,-8.782800014234947161e-01,-3.291473915702753383e-01,-9.462534710240410041e-01,-8.786270484317661167e-02,6.060903076251911159e-01,-2.204617617610376834e-01,-2.604950548956682654e-01,5.003968749368534752e-01,9.070682741282044548e-01,-3.401167631784637324e-01,1.324330918371011967e-01,9.690862063486203049e-01,1.051717178282948639e+00,-2.417979020686608915e-01,1.204596831372201915e-01,3.795237251297020054e-01,-2.899869574434358888e-01,-2.349108439971748508e-01,-2.392525104449008122e-01,2.483940537848345897e-01
7.767410512843124781e-01,-9.187607595181822642e-03,7.734164667150289496e-01,7.758094158144691610e-01,-8.782800014234947161e-01,-5.285889312952040120e-01,-4.092223809013511016e-01,2.690430052958469598e-01,-5.782909655154490070e-01,-6.593806305053027117e-01,-6.789316533777938201e-01,5.003968749368534752e-01,7.334675973590091269e-01,-1.360646250296825288e-01,3.143052239547400317e-01,9.690862063486203049e-01,1.813464989743488687e+00,-3.148971032670209169e-01,5.662821871931710271e-01,1.460841710256053139e+00,-2.899869574434038588e-01,-6.973564754026297940e-01,-9.949604399881197825e-01,6.386667008978386129e-01
7.446961203609454572e-01,-2.706599872555429109e-02,7.460577471437773722e-01,7.482342682859646210e-01,-7.134225257464618108e-01,-4.773194263381765889e-01,-9.462534710240410041e-01,-8.786270484317661167e-02,3.099949893400310574e-01,-5.027320948696629710e-01,-4.697133541367310428e-01,5.003968749368534752e-01,2.994659054362438511e-01,2.265486421364052150e-01,4.149702577816481719e-02,-2.756615410690954060e-01,8.612802254173809180e-01,-2.417979020687778535e-01,1.204596831372201915e-01,3.795237251297020054e-01,-9.082815480568479094e-02,-5.152128902087772522e-01,-6.171064752165710265e-01,2.483940537848345897e-01
7.158556825299164927e-01,4.199307590261020656e-02,7.186990275725256838e-01,7.160632628360426022e-01,-7.134225257464618108e-01,-4.365851925404056200e-01,-4.092223809013511016e-01,2.690430052958469598e-01,3.099949893400310574e-01,-5.047514462790975154e-01,-4.697133541367310428e-01,5.003968749368534752e-01,3.862662438207298821e-01,-1.564685938297789569e-01,-4.943904028100548631e-02,2.578017792533708885e-01,1.051717178282602250e+00,-3.915859288009876926e-01,1.204596831372201915e-01,9.201827176921399953e-01,-2.899869574434358888e-01,-4.250698503529996009e-01,-2.392525104449008122e-01,2.483940537848345897e-01
6.819796126966424232e-01,2.649274110253277970e-01,6.867805214060653807e-01,6.747005415432856257e-01,-8.782800014234947161e-01,-1.615600189244547832e-02,-4.092223809013511016e-01,-8.786270484317661167e-02,-1.170481602085768902e+00,2.340773682410166381e-02,1.579415435864573725e-01,-1.328477082206290516e-01,2.994659054364113282e-01,-1.530201587255496376e-01,4.149702577804785519e-02,2.578017792531421826e-01,1.432591084013132177e+00,-4.074033912778896593e-01,1.204596831372201915e-01,9.201827176926317131e-01,-9.082815480562074495e-02,4.092073894949520285e-02,-2.392525104449008122e-01,-1.418785933282949163e-01
6.501635741370124233e-01,1.223521247087922849e-02,6.503022286443964628e-01,6.517212519361984535e-01,-6.584700338541173981e-01,-2.628789511737414375e-01,-4.092223809013511016e-01,2.690430052958469598e-01,1.198280944195511122e+00,-2.772827798066847538e-01,-2.604950548956682654e-01,2.893153472176926422e-01,5.598669205899252654e-01,2.663169980865615766e-02,3.143052239546230697e-01,4.356228860270688896e-01,6.708432725521592532e-01,5.925861939307253135e-02,5.662821871927655737e-01,3.795237251292102876e-01,-2.899869574433718289e-01,-3.031498966305551379e-01,-6.171064752164495681e-01,2.483940537848345897e-01
6.260154297626197017e-01,-1.253442717255002226e-01,6.229435090731447744e-01,6.287419623291112813e-01,-3.837075743923956117e-01,2.635932684844107671e-02,-4.092223809013511016e-01,-8.786270484317661167e-02,-1.466576920370928905e+00,7.224518978491334398e-02,-5.127675565460543955e-02,-1.328477082206290516e-01,5.164667513974310342e-01,-2.070073076598067385e-01,4.149702577793088626e-02,4.356228860268401282e-01,4.313937523797058138e-03,5.623812850358553966e-02,1.204596831368147242e-01,3.795237251292102876e-01,-9.870427666754686413e-01,8.718582172086283832e-02,-2.392525104449008122e-01,-1.418785933281694056e-01
6.165163966674775953e-01,-1.860670965136768384e-01,6.092641492875190412e-01,6.241461044076939135e-01,9.598688540148000731e-04,5.737566652747409096e-02,-4.092223809013511016e-01,-8.786270484317661167e-02,-5.782909655154490070e-01,1.815436308940437116e-01,-5.127675565460543955e-02,-1.328477082206290516e-01,-5.685374784089515243e-01,-1.704646249983058359e-01,-3.222472384576976490e-01,-2.756615410688666445e-01,-4.717784446390836939e-01,-2.561542075778049377e-01,-3.253628209179196817e-01,-1.611352674347028557e-01,-2.899869574434038588e-01,1.652047398252834698e-01,1.386014543266479160e-01,-1.418785933281694056e-01
6.182330893955150231e-01,-2.138814061758071705e-01,6.138239358827276559e-01,6.241461044076939135e-01,1.108648526387035066e-01,-1.285780640358159810e-01,-4.092223809013511016e-01,2.690430052958469598e-01,6.060903076251911159e-01,-2.464020433976880572e-02,-5.127675565460543955e-02,2.893153472176926422e-01,4.296664130130008474e-01,-2.584919100494512678e-01,4.149702577804785519e-02,6.134439928007668907e-01,-3.765599682065595144e-01,-4.934056416656614208e-01,-7.711853249734650362e-01,-1.611352674347028557e-01,-1.584519174588945978e+00,-1.479480278179813417e-02,1.386014543266479160e-01,-1.418785933281694056e-01
6.310510617648626974e-01,-8.274829603792988042e-02,6.275032956683533891e-01,6.333378202505287602e-01,4.955322958851139381e-01,-2.124506830650241263e-01,1.278087092213387732e-01,2.690430052958469598e-01,-1.466576920370928905e+00,-2.348499224407713526e-01,-2.604950548956682654e-01,2.893153472176926422e-01,-5.251373092166248258e-01,-2.668912256112883630e-01,-3.222472384576976490e-01,-9.784043429493996524e-02,-7.574338739370892748e-01,-4.436301159628960877e-01,-3.253628209187306441e-01,3.795237251287185698e-01,-3.895663587622794077e-01,-1.452309548274091922e-01,-2.392525104449008122e-01,2.483940537848345897e-01
6.569158988672950672e-01,1.887452405047753135e-01,6.594218018348136923e-01,6.563171098576159324e-01,8.252472472391800817e-01,-1.549873423495648495e-01,1.278087092213387732e-01,2.690430052958469598e-01,9.021856259103511189e-01,-7.667192228076859239e-02,-2.604950548956682654e-01,-1.328477082206290516e-01,-8.723386627546806382e-01,1.310492182836510977e-01,-3.222472384574637250e-01,-8.091248613899606479e-01,-9.478708268021376337e-01,-2.742802614065398270e-01,-3.253628209187306441e-01,-1.611352674347028557e-01,-9.870427666756929064e-01,-1.049688883297440062e-01,-2.392525104449008122e-01,-1.418785933281694056e-01
7.008632327050550170e-01,6.502891541011600607e-01,7.141392409773170691e-01,6.838922573861204723e-01,1.154962198593246114e+00,-4.630477092079280516e-02,6.648397993440285925e-01,2.690430052958469598e-01,-8.743862838006090099e-01,3.955985573610950462e-02,1.579415435864573725e-01,-1.328477082206290516e-01,-5.251373092167922474e-01,-3.112491429926673714e-01,-4.131833045166340423e-01,-2.756615410686379386e-01,-9.478708268019645500e-01,-5.987521168076809230e-01,-7.711853249734650362e-01,-1.611352674347028557e-01,-2.181995582502263442e+00,6.340054322792681996e-02,-2.392525104449008122e-01,-1.418785933282949163e-01
7.522495683643110054e-01,3.551160553537983655e-01,7.551773203341944907e-01,7.436384103645471422e-01,1.100009706700901591e+00,-3.782045742124274801e-01,1.278087092213387732e-01,6.259487154348706284e-01,6.060903076251911159e-01,-2.838171767674751989e-01,-2.604950548956682654e-01,2.893153472176926422e-01,-1.176139847100465374e+00,-3.351686757985066767e-01,-6.859915026934431115e-01,-6.313037546160339408e-01,-1.043089303234921772e+00,-3.915859288012955575e-01,-7.711853249738704896e-01,-1.611352674347028557e-01,-8.874633653568492209e-01,-2.550405304462435851e-01,-2.392525104449008122e-01,2.483940537848345897e-01
7.886434541987055180e-01,-5.273046972661993986e-02,7.870958265006547938e-01,7.895969895787214865e-01,7.153422634544913672e-01,-7.908079648608434820e-01,-9.462534710240410041e-01,6.259487154348706284e-01,3.099949893400310574e-01,-8.191023075266319342e-01,-6.789316533777938201e-01,7.114784026560142527e-01,-6.553378167933816556e-01,-3.020323702225554130e-01,-4.131833045166340423e-01,-2.756615410684092327e-01,-6.622153975042186502e-01,-7.915038560441716164e-01,-7.711853249734650362e-01,3.795237251292102876e-01,-1.285780970632287579e+00,-8.005948470701087505e-01,-9.949604399881197825e-01,2.483940537848345897e-01
8.118760291181478239e-01,-3.846128487094864767e-01,8.007751862862806380e-01,8.217679950286436164e-01,3.856273121004252236e-01,-8.746187420279544211e-01,-9.462534710240410041e-01,6.259487154348706284e-01,-2.821956472302889485e-01,-8.936811988645748661e-01,-1.097368251859919486e+00,9.225599303751751412e-01,-5.251373092167365142e-01,-4.488170780665767801e-01,-5.041193705755704357e-01,7.998067247875802199e-02,1.947508903891052578e-01,-9.355663668145117740e-01,-7.711853249734650362e-01,9.201827176921399953e-01,-5.887251614000625910e-01,-8.604400313162382519e-01,-9.949604399881197825e-01,1.028939348010968091e+00
8.369397429474951799e-01,1.059250307090808113e-01,8.372534790479495559e-01,8.401514267143133097e-01,8.252472472391800817e-01,-8.809037228721009471e-01,-4.092223809013511016e-01,6.259487154348706284e-01,3.099949893400310574e-01,-9.242843393431515731e-01,-8.881499526188566529e-01,7.114784026560142527e-01,-8.289384935626329387e-01,1.055803889206586091e-02,-4.131833045168679663e-01,-9.869459681643447668e-01,-2.813414917739487375e-01,-9.050465676369985335e-01,-7.711853249738704896e-01,3.795237251287185698e-01,-6.883045627189381399e-01,-9.388869907894875633e-01,-9.949604399881197825e-01,6.386667008979640681e-01
