timestamp,Timestamp (Shimmer),ACCEL_X,ACCEL_Y,ACCEL_Z,GYRO_P,GYRO_R,GYRO_Y,GSR_RES,GSR_CON,PPG_RAW,HEART_RATE,HRV,Time since load,Time
349672.0698,543977.4375,-7.806104183,1.369239926,6.039497375,-1.038167953,-1.038167953,-1.618320584,1789.886597,1887,1281.318726,73.14286041,820.3125,41664.03125,41.6519013
349672.0794,543985.25,-7.870736122,1.366846204,6.03470993,-0.763358772,-0.809160292,-1.496183157,1782.615112,1892,1285.714233,73.14286041,820.3125,41671.84375,41.6614506
349672.0863,543993.0625,-7.944942951,1.366846204,6.010772228,-0.610687017,-0.870229006,-1.190839648,1786.970947,1889,1290.842529,73.14286041,820.3125,41679.65625,41.6684114
349672.0944,544000.875,-7.916217804,1.381208897,5.989227772,-0.656488538,-0.854961812,-1.297709942,1786.970947,1889,1295.970703,73.14286041,820.3125,41687.46875,41.676452
349672.1093,544008.6875,-7.892280102,1.366846204,5.979652882,-0.366412222,-1.038167953,-1.129770994,1782.615112,1892,1298.901123,73.14286041,820.3125,41695.28125,41.6913655
349672.1096,544016.5,-7.822860718,1.359664917,5.970077991,-0.473282456,-0.793893158,-1.160305381,1789.886597,1887,1299.633667,73.14286041,820.3125,41703.09375,41.6916917
349672.1173,544024.3125,-7.839616776,1.359664917,5.998803139,-0.381679386,-1.11450386,-1.236641169,1782.615112,1892,1301.831543,73.14286041,820.3125,41710.90625,41.6994118
349672.1233,544032.125,-7.861160755,1.381208897,6.008378029,-0.412213743,-0.687022924,-1.419847369,1786.970947,1889,1306.959717,73.14286041,820.3125,41718.71875,41.7053294
349672.1362,544039.9375,-7.911430359,1.397965312,6.010772228,-0.610687017,-0.97709924,-1.221374035,1788.427612,1888,1309.890137,73.14286041,820.3125,41726.53125,41.7183247
349672.1462,544047.75,-7.937761784,1.381208897,6.005984306,-1.083969474,-0.885496199,-1.267175555,1782.615112,1892,1313.553101,73.14286041,820.3125,41734.34375,41.7283252
349672.1467,544055.5625,-7.863554955,1.385996461,5.994015694,-0.885496199,-0.97709924,-1.358778596,1789.886597,1887,1313.553101,73.14286041,820.3125,41742.15625,41.7287282
349672.1563,544063.375,-7.84679842,1.364452481,5.984440327,-0.931297719,-0.916030526,-1.099236608,1784.064697,1891,1308.424927,73.14286041,820.3125,41749.96875,41.7384194
349672.1671,544071.1875,-7.87791729,1.354877353,6.029922009,-1.038167953,-1.160305381,-1.450381637,1785.516602,1890,1305.494507,73.14286041,820.3125,41757.78125,41.7492119
349672.1731,544079,-7.909036636,1.369239926,6.037103653,-0.4427481,-1.145038128,-1.496183157,1788.427612,1888,1304.761963,73.14286041,820.3125,41765.59375,41.7552
349672.1871,544086.8125,-7.918611526,1.352483511,6.013165951,-0.4427481,-1.221374035,-0.961832047,1782.615112,1892,1304.761963,73.14286041,820.3125,41773.40625,41.7691941
349672.1874,544094.625,-7.861160755,1.364452481,6.017953396,-0.549618304,-1.221374035,-1.236641169,1788.427612,1888,1302.564087,73.14286041,820.3125,41781.21875,41.7694894
349672.2013,544102.4375,-7.820466995,1.366846204,6.010772228,-0.519083977,-1.02290082,-1.236641169,1785.516602,1890,1299.633667,73.14286041,820.3125,41789.03125,41.7833782
349672.2017,544110.25,-7.820466995,1.366846204,6.013165951,-0.58015269,-0.931297719,-1.51145041,1784.064697,1891,1296.703247,73.14286041,820.3125,41796.84375,41.7837813
349672.2182,544118.0625,-7.851585865,1.366846204,6.022740841,-0.48854962,-1.02290082,-1.389312983,1788.427612,1888,1298.168457,73.14286041,820.3125,41804.65625,41.8002671
349672.226,544125.875,-7.928186893,1.388390183,5.998803139,-0.809160292,-1.297709942,-1.328244328,1782.615112,1892,1298.901123,73.14286041,820.3125,41812.46875,41.8080526
349672.2264,544133.6875,-7.949730873,1.376421332,5.984440327,-0.870229006,-1.206106901,-1.145038128,1788.427612,1888,1299.633667,73.14286041,820.3125,41820.28125,41.8084596
349672.236,544141.5,-7.921005249,1.378815055,6.013165951,-0.4427481,-1.312977076,-1.038167953,1786.970947,1889,1299.633667,73.14286041,820.3125,41828.09375,41.8180365
349672.2419,544149.3125,-7.885098934,1.393177748,6.032316208,-0.595419824,-1.175572515,-1.282442689,1782.615112,1892,1301.098877,79.17525482,757.8125,41835.90625,41.824018
349672.2521,544157.125,-7.87791729,1.381208897,6.005984306,-0.702290058,-1.358778596,-1.328244328,1789.886597,1887,1301.831543,79.17525482,757.8125,41843.71875,41.8341705
349672.2599,544164.9375,-7.899461269,1.405146599,5.991621971,-0.793893158,-1.801526666,-1.480916023,1781.167847,1893,1301.098877,79.17525482,757.8125,41851.53125,41.8419379
349672.2689,544172.75,-7.899461269,1.393177748,6.015559673,-1.053435087,-1.435114503,-1.480916023,1786.970947,1889,1297.435913,79.17525482,757.8125,41859.34375,41.8509738
349672.2808,544180.5625,-7.839616776,1.364452481,6.053860188,-0.595419824,-1.099236608,-1.053435087,1786.970947,1889,1295.970703,79.17525482,757.8125,41867.15625,41.8629205
349672.2908,544188.375,-7.810891628,1.364452481,6.049072266,-0.687022924,-0.885496199,-1.06870234,1782.615112,1892,1292.307739,79.17525482,757.8125,41874.96875,41.872879
349672.2928,544196.1875,-7.803710461,1.364452481,6.020347118,-0.213740453,-0.641221344,-1.053435087,1788.427612,1888,1289.377319,79.17525482,757.8125,41882.78125,41.8748893
349672.3008,544204,-7.844404697,1.407540441,6.027528286,-0.122137405,-0.687022924,-1.038167953,1784.064697,1891,1286.446899,79.17525482,757.8125,41890.59375,41.8828826
349672.3058,544211.8125,-7.901854992,1.390783906,6.008378029,-0.53435117,-0.564885497,-0.946564913,1785.516602,1890,1287.912109,79.17525482,757.8125,41898.40625,41.8878544
349672.3198,544219.625,-7.887492657,1.41711545,6.010772228,-0.641221344,-0.732824445,-1.343511462,1788.427612,1888,1291.575073,79.17525482,757.8125,41906.21875,41.9018462
349672.3257,544227.4375,-7.885098934,1.400359035,6.025134563,-1.02290082,-0.473282456,-1.358778596,1782.615112,1892,1298.901123,79.17525482,757.8125,41914.03125,41.9077683
349672.3348,544235.25,-7.861160755,1.376421332,5.998803139,-0.717557251,-0.641221344,-1.175572515,1789.886597,1887,1304.761963,79.17525482,757.8125,41921.84375,41.9168354
349672.3352,544243.0625,-7.880311012,1.359664917,6.029922009,-0.778625965,-0.778625965,-1.755725145,1782.615112,1892,1307.692261,79.17525482,757.8125,41929.65625,41.917254
349672.3527,544250.875,-7.911430359,1.376421332,6.008378029,-0.641221344,-0.610687017,-1.145038128,1785.516602,1890,1306.959717,79.17525482,757.8125,41937.46875,41.9347456
349672.3637,544258.6875,-7.909036636,1.388390183,6.001196861,-0.916030526,-0.702290058,-1.374045849,1788.427612,1888,1304.029297,79.17525482,757.8125,41945.28125,41.9457332
349672.3644,544266.5,-7.892280102,1.400359035,5.996409416,-0.671755731,-0.732824445,-1.404580116,1782.615112,1892,1301.098877,79.17525482,757.8125,41953.09375,41.9464864
349672.3696,544274.3125,-7.882704735,1.426690578,5.996409416,-0.748091578,-0.763358772,-1.496183157,1788.427612,1888,1301.831543,79.17525482,757.8125,41960.90625,41.9516703
349672.3786,544282.125,-7.897067547,1.402752876,6.027528286,-0.809160292,-0.641221344,-1.664122105,1785.516602,1890,1303.296753,79.17525482,757.8125,41968.71875,41.9606553
349672.3896,544289.9375,-7.83482933,1.393177748,6.003590584,-0.870229006,-0.320610672,-1.46564889,1782.615112,1892,1304.761963,79.17525482,757.8125,41976.53125,41.9716606
349672.3975,544297.75,-7.818072796,1.352483511,5.986834049,-0.824427485,-0.748091578,-1.297709942,1788.427612,1888,1304.761963,79.17525482,757.8125,41984.34375,41.9796078
349672.3979,544305.5625,-7.832435608,1.347695947,5.977259159,-0.885496199,-0.687022924,-1.480916023,1782.615112,1892,1305.494507,79.17525482,757.8125,41992.15625,41.9800038
349672.4057,544313.375,-7.909036636,1.36205864,5.984440327,-0.610687017,-0.687022924,-1.404580116,1786.970947,1889,1303.296753,79.17525482,757.8125,41999.96875,41.987822
349672.4135,544321.1875,-7.983243465,1.345302224,6.003590584,-0.381679386,-0.625954211,-1.297709942,1785.516602,1890,1296.703247,79.17525482,757.8125,42007.78125,41.9956134
349672.4235,544329,-7.997606277,1.342908382,5.974865437,-0.290076345,-1.312977076,-1.267175555,1782.615112,1892,1287.179443,79.17525482,757.8125,42015.59375,42.0055705
349672.4364,544336.8125,-7.942549229,1.381208897,6.001196861,-0.015267176,-1.603053451,-1.099236608,1788.427612,1888,1279.853516,79.17525482,757.8125,42023.40625,42.0185027
349672.4367,544344.625,-7.87791729,1.359664917,6.013165951,-0.19847329,-1.51145041,-1.374045849,1782.615112,1892,1276.19043,79.17525482,757.8125,42031.21875,42.0187863
349672.4446,544352.4375,-7.818072796,1.364452481,5.994015694,-0.396946579,-1.541984677,-1.053435087,1786.970947,1889,1279.853516,79.17525482,757.8125,42039.03125,42.0266539
349672.4524,544360.25,-7.827648163,1.393177748,5.972471714,-0.503816783,-1.755725145,-1.221374035,1786.970947,1889,1287.179443,79.17525482,757.8125,42046.84375,42.0344856
349672.4625,544368.0625,-7.85637331,1.402752876,6.013165951,-0.473282456,-1.908396959,-1.099236608,1781.167847,1893,1297.435913,79.17525482,757.8125,42054.65625,42.0445359
349672.4745,544375.875,-7.870736122,1.385996461,6.017953396,-1.038167953,-1.648854971,-1.236641169,1789.886597,1887,1310.622681,79.17525482,757.8125,42062.46875,42.0565501
349672.475,544383.6875,-7.913824081,1.405146599,6.005984306,-0.992366433,-1.95419848,-1.053435087,1784.064697,1891,1326.739868,79.17525482,757.8125,42070.28125,42.0570323
349672.4893,544391.5,-7.892280102,1.407540441,6.027528286,-0.58015269,-1.526717544,-1.251908422,1785.516602,1890,1343.589722,79.17525482,757.8125,42078.09375,42.0713746
349672.4897,544399.3125,-7.901854992,1.426690578,6.008378029,-0.763358772,-1.435114503,-1.572519064,1786.970947,1889,1361.904785,79.17525482,757.8125,42085.90625,42.0717754
349672.4993,544407.125,-7.861160755,1.400359035,6.001196861,-0.961832047,-1.709923625,-1.908396959,1781.167847,1893,1382.417603,79.17525482,757.8125,42093.71875,42.0813916
349672.5072,544414.9375,-7.84679842,1.390783906,6.017953396,-0.97709924,-1.206106901,-1.648854971,1788.427612,1888,1404.39563,79.17525482,757.8125,42101.53125,42.0892982
349672.5172,544422.75,-7.844404697,1.371633768,6.03470993,-0.656488538,-0.916030526,-1.832061052,1784.064697,1891,1435.897461,79.17525482,757.8125,42109.34375,42.0992839
349672.5292,544430.5625,-7.82525444,1.352483511,6.07779789,-0.366412222,-1.038167953,-1.541984677,1784.064697,1891,1472.527466,79.17525482,757.8125,42117.15625,42.11129
349672.5371,544438.375,-7.861160755,1.352483511,6.051465988,-0.564885497,-0.595419824,-1.328244328,1788.427612,1888,1512.087891,79.17525482,757.8125,42124.96875,42.1192241
349672.5431,544446.1875,-7.906642914,1.366846204,6.013165951,-0.748091578,-0.702290058,-1.221374035,1782.615112,1892,1560.439575,79.17525482,757.8125,42132.78125,42.1252229
349672.5551,544454,-7.932974339,1.371633768,6.013165951,-0.4427481,-0.839694679,-1.145038128,1786.970947,1889,1611.721558,79.17525482,757.8125,42140.59375,42.1371538
349672.5556,544461.8125,-7.897067547,1.383602619,5.989227772,-0.564885497,-1.190839648,-0.97709924,1784.064697,1891,1665.934082,79.17525482,757.8125,42148.40625,42.1376328
349672.5661,544469.625,-7.85637331,1.366846204,6.001196861,-1.038167953,-0.854961812,-0.97709924,1782.615112,1892,1715.018311,79.17525482,757.8125,42156.21875,42.1481447
349672.5665,544477.4375,-7.820466995,1.383602619,6.020347118,-0.916030526,-0.519083977,-1.129770994,1788.427612,1888,1755.311401,79.17525482,757.8125,42164.03125,42.148577
349672.5821,544485.25,-7.818072796,1.366846204,6.025134563,-0.931297719,-0.610687017,-1.419847369,1782.615112,1892,1787.545776,79.17525482,757.8125,42171.84375,42.1642178
349672.596,544493.0625,-7.887492657,1.36205864,6.032316208,-0.839694679,-0.152671754,-1.251908422,1786.970947,1889,1813.186768,79.17525482,757.8125,42179.65625,42.1781237
349672.5964,544500.875,-7.949730873,1.385996461,6.010772228,-0.946564913,-0.519083977,-0.809160292,1786.970947,1889,1823.443237,79.17525482,757.8125,42187.46875,42.1785212
349672.606,544508.6875,-7.928186893,1.402752876,5.982046604,-0.854961812,-0.885496199,-1.251908422,1782.615112,1892,1822.710571,79.17525482,757.8125,42195.28125,42.1880547
349672.6064,544516.5,-7.897067547,1.385996461,6.015559673,-0.625954211,-0.916030526,-1.297709942,1788.427612,1888,1808.79126,79.17525482,757.8125,42203.09375,42.1884583
349672.6169,544524.3125,-7.870736122,1.393177748,5.984440327,-0.931297719,-1.007633567,-1.358778596,1781.167847,1893,1785.348022,79.17525482,757.8125,42210.90625,42.1989949
349672.6269,544532.125,-7.863554955,1.366846204,6.005984306,-0.687022924,-1.251908422,-1.770992398,1785.516602,1890,1753.846191,79.17525482,757.8125,42218.71875,42.2089539
349672.6329,544539.9375,-7.882704735,1.374027491,6.025134563,-0.641221344,-1.038167953,-1.435114503,1786.970947,1889,1715.750977,79.17525482,757.8125,42226.53125,42.21495
349672.6459,544547.75,-7.87791729,1.400359035,6.032316208,-0.427480906,-1.190839648,-1.404580116,1782.615112,1892,1671.794922,79.17525482,757.8125,42234.34375,42.2279728
349672.6519,544555.5625,-7.875523567,1.390783906,6.010772228,-0.595419824,-0.641221344,-1.374045849,1786.970947,1889,1630.769287,79.17525482,757.8125,42242.15625,42.2339454
349672.6641,544563.375,-7.892280102,1.371633768,5.977259159,-1.297709942,-0.778625965,-1.786259532,1782.615112,1892,1589.74353,79.17525482,757.8125,42249.96875,42.2461671
349672.6645,544571.1875,-7.899461269,1.366846204,6.020347118,-0.885496199,-0.885496199,-1.893129826,1785.516602,1890,1550.915771,79.17525482,757.8125,42257.78125,42.2465701
349672.6748,544579,-7.925793171,1.357271075,6.013165951,-1.053435087,-0.931297719,-1.801526666,1788.427612,1888,1516.483521,79.17525482,757.8125,42265.59375,42.2568779
349672.6888,544586.8125,-7.925793171,1.357271075,6.001196861,-1.343511462,-1.251908422,-1.603053451,1781.167847,1893,1485.714233,79.17525482,757.8125,42273.40625,42.2708434
349672.6892,544594.625,-7.913824081,1.364452481,5.972471714,-1.06870234,-1.236641169,-1.55725193,1788.427612,1888,1458.608032,79.17525482,757.8125,42281.21875,42.2712578
349672.701,544602.4375,-7.925793171,1.345302224,5.994015694,-1.053435087,-1.51145041,-1.816793919,1784.064697,1891,1437.362671,79.17525482,757.8125,42289.03125,42.2830907
349672.7014,544610.25,-7.909036636,1.316576958,5.977259159,0.24427481,-1.175572515,-2.076335907,1785.516602,1890,1419.780273,79.17525482,757.8125,42296.84375,42.2834835
349672.7108,544618.0625,-7.882704735,1.323758245,6.001196861,-0.152671754,-1.664122105,-0.931297719,1788.427612,1888,1405.86084,79.17525482,757.8125,42304.65625,42.2928281
349672.7198,544625.875,-7.880311012,1.374027491,6.013165951,-0.763358772,-1.450381637,-1.221374035,1782.615112,1892,1396.337036,79.17525482,757.8125,42312.46875,42.3018745
349672.7277,544633.6875,-7.870736122,1.376421332,6.003590584,-0.854961812,-1.282442689,-1.343511462,1789.886597,1887,1388.278442,79.17525482,757.8125,42320.28125,42.3097497
349672.7366,544641.5,-7.885098934,1.36205864,6.027528286,-0.900763333,-1.587786317,-1.480916023,1785.516602,1890,1381.684937,79.17525482,757.8125,42328.09375,42.3187044
349672.7446,544649.3125,-7.894673824,1.350089788,6.03470993,-0.671755731,-1.847328186,-1.160305381,1782.615112,1892,1380.219727,79.17525482,757.8125,42335.90625,42.3266346
349672.7567,544657.125,-7.909036636,1.381208897,6.049072266,-0.106870227,-1.480916023,-1.11450386,1789.886597,1887,1378.021973,79.17525482,757.8125,42343.71875,42.3387927
349672.7571,544664.9375,-7.801316738,1.388390183,6.025134563,-0.412213743,-1.328244328,-0.97709924,1782.615112,1892,1376.556763,79.17525482,757.8125,42351.53125,42.3391836
349672.7665,544672.75,-7.820466995,1.385996461,6.03470993,-0.427480906,-1.175572515,-1.358778596,1786.970947,1889,1380.219727,79.17525482,757.8125,42359.34375,42.3485827
349672.7785,544680.5625,-7.851585865,1.390783906,6.022740841,-0.702290058,-1.099236608,-1.038167953,1785.516602,1890,1387.545776,79.17525482,757.8125,42367.15625,42.3605661
349672.7845,544688.375,-7.861160755,1.357271075,6.041891098,-0.641221344,-1.02290082,-1.51145041,1782.615112,1892,1391.941406,79.17525482,757.8125,42374.96875,42.3665458
349672.7925,544696.1875,-7.887492657,1.364452481,6.022740841,-0.519083977,-0.809160292,-1.06870234,1789.886597,1887,1394.13916,79.17525482,757.8125,42382.78125,42.3745359
349672.8005,544704,-7.84679842,1.357271075,6.029922009,-0.702290058,-0.961832047,-1.312977076,1784.064697,1891,1394.871826,79.17525482,757.8125,42390.59375,42.3825466
349672.8144,544711.8125,-7.830041885,1.366846204,6.022740841,-0.809160292,-0.290076345,-1.11450386,1786.970947,1889,1392.67395,79.17525482,757.8125,42398.40625,42.3964737
349672.8204,544719.625,-7.842010975,1.366846204,6.010772228,-0.97709924,-0.045801528,-1.190839648,1786.970947,1889,1394.13916,79.17525482,757.8125,42406.21875,42.4024571
349672.8208,544727.4375,-7.892280102,1.352483511,5.991621971,-0.671755731,-0.366412222,-1.312977076,1781.167847,1893,1399.267456,79.17525482,757.8125,42414.03125,42.4028876
349672.8284,544735.25,-7.949730873,1.374027491,6.017953396,-0.519083977,-0.259541988,-0.961832047,1789.886597,1887,1404.39563,79.17525482,757.8125,42421.84375,42.4105221
349672.8344,544743.0625,-7.923398972,1.352483511,6.017953396,-0.625954211,-0.671755731,-1.190839648,1784.064697,1891,1409.523804,79.17525482,757.8125,42429.65625,42.4164828
349672.8444,544750.875,-7.923398972,1.347695947,6.003590584,-0.427480906,-0.564885497,-1.251908422,1786.970947,1889,1414.651978,79.17525482,757.8125,42437.46875,42.4265226
349672.8583,544758.6875,-7.956912041,1.354877353,5.994015694,-0.885496199,-0.900763333,-1.236641169,1788.427612,1888,1419.047607,79.17525482,757.8125,42445.28125,42.4403728
349672.8586,544766.5,-7.959305763,1.366846204,5.967683792,-0.702290058,-1.404580116,-1.160305381,1782.615112,1892,1415.384644,79.17525482,757.8125,42453.09375,42.4406749
349672.8663,544774.3125,-7.944942951,1.366846204,5.982046604,-0.229007632,-1.282442689,-1.450381637,1788.427612,1888,1414.651978,79.17525482,757.8125,42460.90625,42.4483897
349672.8743,544782.125,-7.870736122,1.381208897,5.984440327,-0.137404576,-1.786259532,-1.312977076,1785.516602,1890,1410.25647,79.17525482,757.8125,42468.71875,42.4563587
349672.8862,544789.9375,-7.851585865,1.371633768,6.003590584,-0.213740453,-1.938931346,-1.358778596,1785.516602,1890,1403.662964,79.17525482,757.8125,42476.53125,42.4683008
349672.897,544797.75,-7.863554955,1.390783906,6.005984306,-0.702290058,-1.694656491,-1.328244328,1789.886597,1887,1394.871826,79.17525482,757.8125,42484.34375,42.4790598
349672.8973,544805.5625,-7.870736122,1.388390183,6.017953396,-0.793893158,-1.709923625,-1.251908422,1782.615112,1892,1384.615356,79.17525482,757.8125,42492.15625,42.4793331
349672.9069,544813.375,-7.889886379,1.407540441,6.015559673,-0.824427485,-1.816793919,-1.648854971,1788.427612,1888,1375.091553,79.17525482,757.8125,42499.96875,42.4889844
349672.9197,544821.1875,-7.82525444,1.374027491,6.032316208,-0.870229006,-1.328244328,-1.374045849,1786.970947,1889,1364.102539,79.17525482,757.8125,42507.78125,42.5018092
349672.9257,544829,-7.858767033,1.371633768,6.049072266,-1.06870234,-1.312977076,-1.374045849,1784.064697,1891,1357.509155,79.17525482,757.8125,42515.59375,42.5077858
349672.9346,544836.8125,-7.810891628,1.345302224,6.017953396,-0.778625965,-0.992366433,-0.931297719,1789.886597,1887,1350.915771,79.17525482,757.8125,42523.40625,42.5166287
349672.9397,544844.625,-7.822860718,1.352483511,6.053860188,-0.595419824,-0.641221344,-1.374045849,1784.064697,1891,1343.589722,79.17525482,757.8125,42531.21875,42.5217927
349672.9456,544852.4375,-7.906642914,1.366846204,6.046678543,-0.748091578,-0.641221344,-1.190839648,1786.970947,1889,1336.996338,79.17525482,757.8125,42539.03125,42.527708
349672.9556,544860.25,-7.932974339,1.369239926,6.032316208,-0.503816783,-0.732824445,-0.793893158,1788.427612,1888,1331.868164,79.17525482,757.8125,42546.84375,42.5376773
349672.9646,544868.0625,-7.928186893,1.374027491,6.008378029,-0.4427481,-0.549618304,-1.175572515,1784.064697,1891,1326.739868,79.17525482,757.8125,42554.65625,42.5466784
349672.9737,544875.875,-7.849192142,1.376421332,6.015559673,-0.274809152,-0.473282456,-1.129770994,1791.348022,1886,1322.34436,79.17525482,757.8125,42562.46875,42.55574
349672.9741,544883.6875,-7.858767033,1.378815055,6.008378029,-0.274809152,-0.503816783,-1.55725193,1784.064697,1891,1317.216064,79.17525482,757.8125,42570.28125,42.5561478
349672.9886,544891.5,-7.873129845,1.36205864,6.010772228,-0.427480906,-0.610687017,-1.221374035,1788.427612,1888,1314.285767,79.17525482,757.8125,42578.09375,42.5707065
349672.9965,544899.3125,-7.875523567,1.359664917,6.015559673,-0.625954211,-0.335877866,-1.282442689,1788.427612,1888,1309.890137,79.17525482,757.8125,42585.90625,42.5785854
349673.0026,544907.125,-7.899461269,1.345302224,6.022740841,-0.53435117,-0.595419824,-1.206106901,1784.064697,1891,1306.227051,79.17525482,757.8125,42593.71875,42.584669
349673.0085,544914.9375,-7.932974339,1.352483511,5.986834049,-0.564885497,-0.748091578,-0.992366433,1789.886597,1887,1302.564087,79.17525482,757.8125,42601.53125,42.590572
349673.0175,544922.75,-7.911430359,1.342908382,6.010772228,-0.717557251,-0.778625965,-1.343511462,1785.516602,1890,1296.703247,79.17525482,757.8125,42609.34375,42.5995409
349673.0294,544930.5625,-7.892280102,1.364452481,5.996409416,-0.687022924,-0.97709924,-1.11450386,1785.516602,1890,1293.772949,79.17525482,757.8125,42617.15625,42.6114942
349673.0297,544938.375,-7.918611526,1.381208897,5.994015694,-0.702290058,-1.06870234,-1.297709942,1789.886597,1887,1288.644653,79.17525482,757.8125,42624.96875,42.6117906
349673.0394,544946.1875,-7.8683424,1.369239926,6.015559673,-0.717557251,-1.02290082,-0.946564913,1784.064697,1891,1284.249023,79.17525482,757.8125,42632.78125,42.6214744
349673.0474,544954,-7.861160755,1.39557147,6.025134563,-0.824427485,-0.793893158,-1.160305381,1789.886597,1887,1280.58606,79.17525482,757.8125,42640.59375,42.6294774
349673.0564,544961.8125,-7.8683424,1.385996461,6.003590584,-1.236641169,-1.11450386,-0.946564913,1786.970947,1889,1279.12085,79.17525482,757.8125,42648.40625,42.6384584
349673.0663,544969.625,-7.911430359,1.371633768,6.008378029,-0.824427485,-1.007633567,-1.251908422,1785.516602,1890,1279.853516,79.17525482,757.8125,42656.21875,42.6484139
349673.0723,544977.4375,-7.913824081,1.381208897,6.003590584,-0.274809152,-1.206106901,-1.46564889,1789.886597,1887,1281.318726,79.17525482,757.8125,42664.03125,42.654409
349673.0844,544985.25,-7.863554955,1.378815055,6.010772228,-0.320610672,-1.083969474,-1.160305381,1784.064697,1891,1284.981689,79.17525482,757.8125,42671.84375,42.6664383
349673.0883,544993.0625,-7.815679073,1.364452481,6.005984306,-0.702290058,-0.53435117,-1.312977076,1788.427612,1888,1287.912109,79.17525482,757.8125,42679.65625,42.67036
349673.1022,545000.875,-7.813285351,1.369239926,6.010772228,-0.625954211,-0.259541988,-1.709923625,1788.427612,1888,1287.179443,79.17525482,757.8125,42687.46875,42.6843183
349673.1083,545008.6875,-7.844404697,1.41711545,6.015559673,-0.793893158,-0.473282456,-1.46564889,1784.064697,1891,1287.179443,79.17525482,757.8125,42695.28125,42.6903787
349673.1087,545016.5,-7.875523567,1.390783906,6.032316208,-0.412213743,-0.641221344,-1.969465613,1791.348022,1886,1289.377319,79.17525482,757.8125,42703.09375,42.6907629
349673.1422,545024.3125,-7.937761784,1.364452481,6.032316208,-1.053435087,-0.183206111,-1.46564889,1784.064697,1891,1292.307739,79.17525482,757.8125,42710.90625,42.7243109
349673.1426,545032.125,-7.932974339,1.364452481,6.044284821,-1.038167953,-0.625954211,-1.160305381,1789.886597,1887,1295.238037,79.17525482,757.8125,42718.71875,42.7246969
349673.143,545039.9375,-7.952124596,1.364452481,5.960502625,-0.412213743,-0.53435117,-1.236641169,1789.886597,1887,1295.970703,67.36842346,890.625,42726.53125,42.725124
349673.1453,545047.75,-7.892280102,1.359664917,5.972471714,-0.229007632,-0.839694679,-1.129770994,1784.064697,1891,1298.901123,67.36842346,890.625,42734.34375,42.7273952
349673.1458,545055.5625,-7.887492657,1.36205864,5.996409416,-0.503816783,-1.328244328,-1.038167953,1789.886597,1887,1302.564087,67.36842346,890.625,42742.15625,42.7279272
349673.1593,545063.375,-7.842010975,1.388390183,6.017953396,-0.4427481,-0.946564913,-1.160305381,1785.516602,1890,1302.564087,67.36842346,890.625,42749.96875,42.7413545
349673.1671,545071.1875,-7.842010975,1.383602619,5.984440327,-0.519083977,-0.412213743,-1.221374035,1786.970947,1889,1306.227051,67.36842346,890.625,42757.78125,42.7491466
349673.189,545079,-7.818072796,1.397965312,5.989227772,-0.717557251,-0.335877866,-1.236641169,1791.348022,1886,1307.692261,67.36842346,890.625,42765.59375,42.7711059
349673.1894,545086.8125,-7.849192142,1.388390183,5.974865437,-0.839694679,-0.671755731,-1.328244328,1782.615112,1892,1314.285767,67.36842346,890.625,42773.40625,42.7714814
349673.195,545094.625,-7.940155506,1.369239926,6.005984306,-0.885496199,-1.038167953,-1.267175555,1791.348022,1886,1316.483521,67.36842346,890.625,42781.21875,42.7770693
349673.2009,545102.4375,-7.954518318,1.350089788,6.001196861,-0.519083977,-1.175572515,-0.97709924,1786.970947,1889,1318.681274,67.36842346,890.625,42789.03125,42.7830257
349673.2012,545110.25,-7.932974339,1.369239926,6.001196861,-0.19847329,-1.740458012,-1.053435087,1786.970947,1889,1322.34436,67.36842346,890.625,42796.84375,42.7833007
349673.211,545118.0625,-7.925793171,1.409934163,6.003590584,-0.671755731,-1.816793919,-1.526717544,1791.348022,1886,1324.542114,67.36842346,890.625,42804.65625,42.79304
349673.2249,545125.875,-7.921005249,1.405146599,6.008378029,-1.06870234,-1.679389358,-1.389312983,1785.516602,1890,1326.007324,67.36842346,890.625,42812.46875,42.8070026
349673.2252,545133.6875,-7.858767033,1.371633768,5.974865437,-0.870229006,-1.725190878,-1.51145041,1791.348022,1886,1320.146484,67.36842346,890.625,42820.28125,42.8072907
349673.2449,545141.5,-7.837223053,1.357271075,5.979652882,-0.671755731,-1.358778596,-1.587786317,1789.886597,1887,1314.285767,67.36842346,890.625,42828.09375,42.8269895
349673.2508,545149.3125,-7.758228779,1.376421332,6.013165951,-0.305343509,-0.992366433,-1.694656491,1785.516602,1890,1309.890137,67.36842346,890.625,42835.90625,42.8329227
349673.257,545157.125,-7.873129845,1.383602619,6.051465988,-0.916030526,-0.885496199,-1.46564889,1791.348022,1886,1302.564087,67.36842346,890.625,42843.71875,42.839081
349673.2574,545164.9375,-7.937761784,1.371633768,6.029922009,-1.007633567,-1.11450386,-1.236641169,1785.516602,1890,1297.435913,67.36842346,890.625,42851.53125,42.8394631
349673.2658,545172.75,-7.96888113,1.364452481,6.010772228,-0.732824445,-0.931297719,-1.129770994,1791.348022,1886,1294.505493,67.36842346,890.625,42859.34375,42.8478707
349673.2818,545180.5625,-7.937761784,1.369239926,5.996409416,-0.641221344,-0.992366433,-1.06870234,1788.427612,1888,1295.970703,67.36842346,890.625,42867.15625,42.8639053
349673.2822,545188.375,-7.83482933,1.371633768,6.032316208,-0.748091578,-1.083969474,-1.633587837,1786.970947,1889,1298.168457,67.36842346,890.625,42874.96875,42.8643102
